date,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2023-11-24 00:00:00,37294.27,37567.99,37251.51,37522.99,5178.16066,2023-11-24 07:59:59.999,193640997.2719724,232290,2495.16752,93318845.8792952
2023-11-24 08:00:00,37522.99,38414.0,37423.9,38221.11,24165.83611,2023-11-24 15:59:59.999,914893340.598692,685287,12506.2469,473570892.8494835
2023-11-24 16:00:00,38221.1,38349.0,37550.32,37713.57,15336.80969,2023-11-24 23:59:59.999,580181390.2084837,461837,7347.75794,277913342.9034037
2023-11-25 00:00:00,37713.57,37839.44,37676.03,37802.4,3848.48308,2023-11-25 07:59:59.999,145358046.2332002,194580,1810.77876,68385825.5072362
2023-11-25 08:00:00,37802.4,37828.93,37591.1,37704.38,4094.42897,2023-11-25 15:59:59.999,154328748.0613506,208677,1802.55003,67939595.9331359
2023-11-25 16:00:00,37704.38,37888.0,37699.99,37780.67,3453.23259,2023-11-25 23:59:59.999,130478457.4664241,166191,1540.58237,58210799.844722
2023-11-26 00:00:00,37780.67,37793.67,37662.18,37789.78,2675.42753,2023-11-26 07:59:59.999,100971728.1952221,150212,1231.04669,46459378.3273428
2023-11-26 08:00:00,37789.77,37814.63,37287.0,37437.11,8810.30439,2023-11-26 15:59:59.999,330609603.0331352,339999,4056.46405,152203049.3810536
2023-11-26 16:00:00,37437.11,37748.0,37150.0,37447.43,9778.80531,2023-11-26 23:59:59.999,365739862.3610418,357809,4917.00567,183908846.3376818
2023-11-27 00:00:00,37447.42,37569.23,37051.0,37283.19,6226.71674,2023-11-27 07:59:59.999,232455684.3151329,305808,2761.45883,103095189.2778494
2023-11-27 08:00:00,37283.2,37466.0,36715.0,36751.02,14652.49876,2023-11-27 15:59:59.999,542664089.1983788,524036,7159.19317,265146994.116452
2023-11-27 16:00:00,36751.01,37284.0,36707.0,37242.7,9121.85826,2023-11-27 23:59:59.999,337437661.7632805,408173,4537.98622,167886912.1725428
2023-11-28 00:00:00,37242.7,37343.57,36868.41,37105.11,6535.61628,2023-11-28 07:59:59.999,242394615.3386196,293018,3041.11621,112788499.5978213
2023-11-28 08:00:00,37105.11,37568.28,36931.1,37513.19,8706.8917,2023-11-28 15:59:59.999,324336865.2705401,387433,4298.79633,160173434.6160829
2023-11-28 16:00:00,37513.2,38377.0,37513.19,37818.87,22301.95869,2023-11-28 23:59:59.999,847628771.0731859,592328,10828.64944,411552336.7249675
2023-11-29 00:00:00,37818.88,38235.36,37677.96,38096.69,8711.96854,2023-11-29 07:59:59.999,330829824.5045221,267330,4061.23188,154234092.404237
2023-11-29 08:00:00,38096.7,38450.0,37570.0,37830.75,16677.35212,2023-11-29 15:59:59.999,634566181.6942312,537801,7885.8479,300153954.4799022
2023-11-29 16:00:00,37830.74,37932.77,37580.85,37854.64,7604.87041,2023-11-29 23:59:59.999,287190499.4638369,326222,3641.88495,137529908.5902576
2023-11-30 00:00:00,37854.65,38145.85,37686.84,37792.98,8063.23931,2023-11-30 07:59:59.999,305540973.1341758,309783,3493.71508,132394526.321839
2023-11-30 08:00:00,37792.98,37966.94,37500.0,37619.84,11426.92646,2023-11-30 15:59:59.999,430981614.3562774,442115,5472.45639,206426832.7084342
2023-11-30 16:00:00,37619.85,37809.99,37535.0,37723.96,5250.1257,2023-11-30 23:59:59.999,197968471.4703609,255893,2518.28277,94951363.4742902
2023-12-01 00:00:00,37723.97,38348.0,37615.86,38244.08,11945.74966,2023-12-01 07:59:59.999,454770678.9162685,412889,5880.55016,223833150.8759929
2023-12-01 08:00:00,38244.08,38833.0,38215.0,38413.5,17952.58163,2023-12-01 15:59:59.999,691089519.176122,582473,9476.49975,364859204.9308735
2023-12-01 16:00:00,38413.51,38999.0,38395.0,38682.52,13517.33195,2023-12-01 23:59:59.999,523890579.5315909,528055,7051.2231,273285064.3563288
2023-12-02 00:00:00,38682.51,38826.94,38641.61,38702.48,4275.16151,2023-12-02 07:59:59.999,165640482.8728085,241494,1982.26996,76798447.2482803
2023-12-02 08:00:00,38702.48,38869.36,38651.1,38811.75,5374.5645,2023-12-02 15:59:59.999,208344950.5057176,271717,2511.00999,97344586.3801825
2023-12-02 16:00:00,38811.76,39717.14,38703.44,39450.35,17047.1956,2023-12-02 23:59:59.999,669436543.3875391,521479,8673.37391,340620653.9461381
2023-12-03 00:00:00,39450.35,39555.53,39274.86,39478.72,5413.27144,2023-12-03 07:59:59.999,213434816.9851564,234729,2438.59845,96146778.3471685
2023-12-03 08:00:00,39478.71,39805.93,39381.34,39760.42,7744.66621,2023-12-03 15:59:59.999,306463727.0879817,422069,3903.06953,154454645.484198
2023-12-03 16:00:00,39760.42,40250.0,39430.01,39972.26,13552.7157,2023-12-03 23:59:59.999,539962096.9763063,494726,6991.62834,278657803.3361427
2023-12-04 00:00:00,39972.26,41750.0,39972.26,41441.1,26480.56314,2023-12-04 07:59:59.999,1083807068.4932172,736815,13649.56043,558597973.564169
2023-12-04 08:00:00,41441.1,42154.83,41144.87,41270.33,33671.21752,2023-12-04 15:59:59.999,1402149313.6988847,829497,14868.62364,619542358.803454
2023-12-04 16:00:00,41270.32,42420.0,41179.55,41991.1,19120.54993,2023-12-04 23:59:59.999,799780461.9487787,545907,10077.43498,421570529.7195536
2023-12-05 00:00:00,41991.1,41991.1,41414.0,41528.0,12071.33597,2023-12-05 07:59:59.999,503496147.847116,515332,5506.6743,229768918.3837379
2023-12-05 08:00:00,41528.0,42497.0,41420.0,42268.29,16385.80836,2023-12-05 15:59:59.999,687071376.9712634,545984,8608.5718,361053008.1095784
2023-12-05 16:00:00,42268.28,44488.0,42133.66,44073.32,39033.60211,2023-12-05 23:59:59.999,1699637864.6717472,1011384,20700.56203,900991920.7456518
2023-12-06 00:00:00,44073.82,44146.08,43444.0,43688.87,15251.16829,2023-12-06 07:59:59.999,667763270.136997,592358,7340.64117,321412502.929294
2023-12-06 08:00:00,43688.87,44297.21,43335.28,43785.2,23256.36069,2023-12-06 15:59:59.999,1021958565.6790628,841591,11706.97913,514506102.7594451
2023-12-06 16:00:00,43785.2,44146.71,43600.78,43762.69,12923.57594,2023-12-06 23:59:59.999,567257669.7787449,442333,6045.00462,265354757.3976905
2023-12-07 00:00:00,43762.69,44047.33,43710.0,43884.01,6932.12293,2023-12-07 07:59:59.999,304530102.3280112,277591,3244.60617,142542490.3897249
2023-12-07 08:00:00,43884.01,43925.0,42821.1,43659.99,23869.78023,2023-12-07 15:59:59.999,1035684153.0029964,686061,11491.92986,498632625.5725812
2023-12-07 16:00:00,43659.99,43755.26,43058.42,43273.14,16301.36529,2023-12-07 23:59:59.999,706731596.552637,451107,7899.14069,342454660.5315553
2023-12-08 00:00:00,43273.15,43550.0,43117.38,43166.01,11338.12739,2023-12-08 07:59:59.999,491800015.1284741,307694,5368.66584,232901649.6724635
2023-12-08 08:00:00,43166.01,44030.16,43081.1,43760.94,16534.98704,2023-12-08 15:59:59.999,720400424.9715344,529068,8259.23201,359864755.3282422
2023-12-08 16:00:00,43760.94,44700.0,43638.68,44170.99,15027.26113,2023-12-08 23:59:59.999,663381315.346902,474506,7190.78076,317590857.8933673
2023-12-09 00:00:00,44171.0,44358.02,44043.61,44180.22,7251.54959,2023-12-09 07:59:59.999,320481881.8299093,272611,3466.64586,153213116.3108378
2023-12-09 08:00:00,44180.21,44191.58,43720.0,44045.1,10827.57238,2023-12-09 15:59:59.999,475537630.9757858,419621,5164.80168,226826385.1698448
2023-12-09 16:00:00,44045.09,44084.55,43584.51,43713.6,6846.84811,2023-12-09 23:59:59.999,300467593.7591387,295120,2966.5602,130216492.3874033
2023-12-10 00:00:00,43713.59,44016.0,43672.0,43966.44,4629.30167,2023-12-10 07:59:59.999,202917829.5553144,221678,2164.89929,94891786.3693252
2023-12-10 08:00:00,43966.44,44049.0,43603.88,43903.73,7081.31224,2023-12-10 15:59:59.999,310093356.9688261,340028,3268.2202,143122836.9225797
2023-12-10 16:00:00,43903.74,44046.0,43563.0,43789.51,7246.00367,2023-12-10 23:59:59.999,317473976.032813,268961,3408.78694,149361452.0905794
2023-12-11 00:00:00,43789.5,43804.5,40400.0,42132.51,30992.13037,2023-12-11 07:59:59.999,1310607314.4846072,863859,14790.89859,624982348.3651835
2023-12-11 08:00:00,42132.52,42481.1,41655.18,41803.44,17615.90339,2023-12-11 15:59:59.999,742223212.5057817,533859,8242.29236,347286408.5001385
2023-12-11 16:00:00,41803.43,41857.08,40222.0,41253.4,28055.86428,2023-12-11 23:59:59.999,1152710308.521045,689424,13466.05174,553374121.2867814
2023-12-12 00:00:00,41253.41,42068.91,41178.28,41916.27,13496.05551,2023-12-12 07:59:59.999,562588647.9627519,474910,6899.34797,287625953.9624822
2023-12-12 08:00:00,41916.26,42104.12,41161.1,41348.0,14789.37314,2023-12-12 15:59:59.999,616867498.1483148,559742,7037.54608,293628737.0140813
2023-12-12 16:00:00,41347.99,41555.0,40680.0,41492.39,14437.26908,2023-12-12 23:59:59.999,594505138.2264969,491759,7458.01753,307183637.9149711
2023-12-13 00:00:00,41492.38,41506.0,40555.0,41115.27,12171.84422,2023-12-13 07:59:59.999,499297602.738691,438693,5755.03874,236040599.5480472
2023-12-13 08:00:00,41115.28,41955.22,40953.17,41939.18,12418.88402,2023-12-13 15:59:59.999,514267024.7051969,582333,6236.25286,258344601.7398792
2023-12-13 16:00:00,41939.17,43475.2,41715.7,42869.03,21275.26949,2023-12-13 23:59:59.999,906138762.0409925,703633,10363.68226,441400264.7346593
2023-12-14 00:00:00,42869.03,43110.0,42648.95,42898.98,9467.32714,2023-12-14 07:59:59.999,405263300.7860552,375751,4413.50343,188944194.1314189
2023-12-14 08:00:00,42898.98,43367.83,41400.0,42448.28,19353.14816,2023-12-14 15:59:59.999,825142167.0814981,742934,9710.11999,414019158.9066409
2023-12-14 16:00:00,42448.28,43420.0,42448.28,43022.26,13226.58179,2023-12-14 23:59:59.999,568335157.4341067,480851,6456.17001,277392989.343452
2023-12-15 00:00:00,43022.26,43080.81,42479.14,42699.99,8634.96216,2023-12-15 07:59:59.999,369395412.1703565,367658,3902.80995,166947660.2079931
2023-12-15 08:00:00,42699.99,43026.33,41666.0,41909.56,14953.46184,2023-12-15 15:59:59.999,634288949.746011,570977,7378.89407,313034832.6375166
2023-12-15 16:00:00,41909.56,42264.03,41696.09,41940.3,9833.3692,2023-12-15 23:59:59.999,413214576.5936114,384993,5039.43252,211730811.9030791
2023-12-16 00:00:00,41940.29,42410.99,41605.0,42222.67,7071.20633,2023-12-16 07:59:59.999,297893342.4044833,298437,3583.35792,150975634.7362427
2023-12-16 08:00:00,42222.67,42611.08,42097.18,42604.0,7688.84224,2023-12-16 15:59:59.999,325517731.5287615,428890,3937.98856,166705441.8728836
2023-12-16 16:00:00,42603.99,42724.43,42118.45,42278.03,9358.8089,2023-12-16 23:59:59.999,397058553.9524883,453559,4672.15863,198228364.3009666
2023-12-17 00:00:00,42278.02,42298.82,41771.62,41886.75,6799.83958,2023-12-17 07:59:59.999,285542384.6661196,352768,3147.06551,132156427.2950239
2023-12-17 08:00:00,41886.75,42020.17,41510.0,41811.37,8755.18475,2023-12-17 15:59:59.999,366257072.4882912,422113,4166.819,174312418.7363919
2023-12-17 16:00:00,41811.37,42424.07,41252.0,41374.65,12167.09019,2023-12-17 23:59:59.999,510164185.8083856,452753,5931.97953,248840414.0965252
2023-12-18 00:00:00,41374.64,41470.1,40801.0,41126.02,13065.23169,2023-12-18 07:59:59.999,537405942.9901475,484301,6122.66447,251874071.6076845
2023-12-18 08:00:00,41126.01,41750.0,40542.93,41265.96,19412.98413,2023-12-18 15:59:59.999,798635646.1334934,697176,9909.39572,407858989.218159
2023-12-18 16:00:00,41265.95,42757.81,41146.83,42657.8,14255.87668,2023-12-18 23:59:59.999,599961716.9589317,560170,7223.73852,304042358.7473063
2023-12-19 00:00:00,42657.8,43497.0,42567.69,43036.16,14101.18899,2023-12-19 07:59:59.999,605918038.3785503,488064,7155.81236,307505456.343401
2023-12-19 08:00:00,43036.17,43268.74,42232.0,42486.86,14833.57085,2023-12-19 15:59:59.999,635647054.30936,599876,7030.2754,301224559.2488812
2023-12-19 16:00:00,42486.85,42646.66,41811.1,42275.99,11993.1046,2023-12-19 23:59:59.999,506265149.7736834,521248,5977.5717,252352867.7187336
2023-12-20 00:00:00,42275.99,43041.0,42206.0,42924.23,9431.35315,2023-12-20 07:59:59.999,402031325.3343695,455990,4656.02789,198552062.7309426
2023-12-20 08:00:00,42924.23,44283.0,42675.0,44027.2,22672.07135,2023-12-20 15:59:59.999,986784915.8495257,841208,11336.67739,493475833.2018122
2023-12-20 16:00:00,44027.2,44250.0,43230.17,43668.93,16606.8702,2023-12-20 23:59:59.999,726997628.5957237,637390,7919.43154,346666109.8433851
2023-12-21 00:00:00,43668.92,43877.75,43286.72,43764.5,8729.39829,2023-12-21 07:59:59.999,380573055.8858698,364286,4250.56973,185337522.5895555
2023-12-21 08:00:00,43764.49,44242.35,43380.0,43823.99,15377.51616,2023-12-21 15:59:59.999,674327210.4679666,651988,7699.04381,337638289.7449596
2023-12-21 16:00:00,43824.0,44119.2,43370.4,43861.8,10517.37939,2023-12-21 23:59:59.999,459629652.8339433,484428,5109.28191,223290568.4347253
2023-12-22 00:00:00,43861.79,44398.26,43534.47,43584.37,12249.40011,2023-12-22 07:59:59.999,538876641.7887118,510740,6197.64191,272717083.8198047
2023-12-22 08:00:00,43584.37,43839.22,43412.54,43671.1,11572.68554,2023-12-22 15:59:59.999,505119549.897251,515661,5431.33616,237065960.4417995
2023-12-22 16:00:00,43671.1,44048.16,43481.14,43969.04,8961.11073,2023-12-22 23:59:59.999,392078305.826897,377708,4420.24468,193416166.7777154
2023-12-23 00:00:00,43969.04,43988.68,43291.1,43562.32,6835.62698,2023-12-23 07:59:59.999,298077245.0009137,316490,3190.23452,139099768.9327501
2023-12-23 08:00:00,43562.31,43856.0,43490.01,43756.24,5188.15923,2023-12-23 15:59:59.999,226501853.7751964,265675,2525.89528,110283738.0955073
2023-12-23 16:00:00,43756.24,43850.0,43632.77,43702.16,4533.34309,2023-12-23 23:59:59.999,198364726.5571075,267493,2049.17584,89663002.1394622
2023-12-24 00:00:00,43702.15,43946.0,43401.0,43651.17,7600.03834,2023-12-24 07:59:59.999,331990686.9723325,348371,3584.94622,156602544.9965313
2023-12-24 08:00:00,43651.17,43864.08,43405.0,43680.23,6573.64857,2023-12-24 15:59:59.999,287034335.7357241,349533,3173.46103,138570234.3691662
2023-12-24 16:00:00,43680.23,43713.86,42500.0,42991.5,10970.64805,2023-12-24 23:59:59.999,474435612.1813661,439774,5082.85889,219789249.8126372
2023-12-25 00:00:00,42991.5,43335.13,42720.43,43208.15,6699.31676,2023-12-25 07:59:59.999,288571435.6154336,307069,3488.37544,150272969.7312846
2023-12-25 08:00:00,43208.15,43802.32,43045.43,43618.0,10773.76923,2023-12-25 15:59:59.999,467939696.6796352,471444,5345.36053,232229951.0225833
2023-12-25 16:00:00,43618.01,43720.96,43328.14,43576.13,9548.15393,2023-12-25 23:59:59.999,415542254.2159127,389915,4857.50333,211397965.0492783
2023-12-26 00:00:00,43576.12,43592.68,42545.0,42774.12,12242.07296,2023-12-26 07:59:59.999,526924848.5232442,447761,6058.42749,260674408.699069
2023-12-26 08:00:00,42774.12,42827.68,42150.0,42391.5,14471.14987,2023-12-26 15:59:59.999,616417865.0104873,500703,7569.10937,322427265.3267953
2023-12-26 16:00:00,42391.51,42591.89,41637.6,42508.93,14296.81999,2023-12-26 23:59:59.999,602990898.7712137,527352,7468.62948,315165761.2121187
2023-12-27 00:00:00,42508.93,42542.0,42098.69,42455.83,6940.59561,2023-12-27 07:59:59.999,294155933.9823564,297979,3512.03545,148898750.9780602
2023-12-27 08:00:00,42455.82,43220.0,42399.72,42980.65,15835.19341,2023-12-27 15:59:59.999,679696245.671593,594201,8545.47198,366735108.9369378
2023-12-27 16:00:00,42980.64,43677.0,42862.56,43428.85,13415.42234,2023-12-27 23:59:59.999,580230810.3983266,547590,6925.32524,299605752.702366
2023-12-28 00:00:00,43428.86,43787.57,42794.11,43049.17,12298.25557,2023-12-28 07:59:59.999,532997826.9292635,482515,6023.87789,261073196.7049688
2023-12-28 08:00:00,43049.17,43192.17,42401.01,42445.99,13004.71158,2023-12-28 15:59:59.999,556735865.2973279,538608,6466.20992,276848479.7661171
2023-12-28 16:00:00,42445.99,42745.97,42241.79,42563.76,9847.5577,2023-12-28 23:59:59.999,418675050.1514897,370703,4932.73129,209710226.584313
2023-12-29 00:00:00,42563.76,42800.0,42088.92,42273.34,12256.46487,2023-12-29 07:59:59.999,520514403.0622516,440584,6021.18097,255703560.4133824
2023-12-29 08:00:00,42273.35,43111.0,42106.64,42271.09,13153.2187,2023-12-29 15:59:59.999,561377637.8730999,528997,6683.977,285302040.6554428
2023-12-29 16:00:00,42271.09,42351.1,41300.0,42066.95,17187.50555,2023-12-29 23:59:59.999,721194244.311226,601556,8490.18331,356319123.7280703
2023-12-30 00:00:00,42066.94,42209.22,41820.0,41947.16,5554.02507,2023-12-30 07:59:59.999,233583278.8838101,241697,2889.29368,121519421.1081674
2023-12-30 08:00:00,41947.16,42430.0,41520.3,42374.96,9258.12698,2023-12-30 15:59:59.999,388199764.0066331,369501,4545.27714,190625157.9880477
2023-12-30 16:00:00,42374.97,42612.32,42079.97,42140.28,8094.42613,2023-12-30 23:59:59.999,343092748.0944918,325347,4293.12566,181989308.810966
2023-12-31 00:00:00,42140.29,42693.0,41965.84,42537.1,7059.64183,2023-12-31 07:59:59.999,298704998.2471375,308350,3885.39572,164453350.419931
2023-12-31 08:00:00,42537.1,42899.0,42352.76,42457.17,8029.77274,2023-12-31 15:59:59.999,341926447.691906,345727,4023.0294,171331912.4940537
2023-12-31 16:00:00,42457.17,42719.8,42056.0,42283.58,8496.50146,2023-12-31 23:59:59.999,360887795.6168619,362407,4088.72353,173693479.8305261
2024-01-01 00:00:00,42283.58,42775.0,42180.77,42492.46,6655.08215,2024-01-01 07:59:59.999,282461770.4738333,294565,3426.05153,145414533.4588294
2024-01-01 08:00:00,42492.46,42847.07,42452.58,42783.05,5885.2468,2024-01-01 15:59:59.999,251104609.4474071,286240,3019.60788,128836985.063723
2024-01-01 16:00:00,42783.05,44184.1,42664.42,44179.55,14633.97008,2024-01-01 23:59:59.999,636429302.106761,533818,7886.07239,343100576.037967
2024-01-02 00:00:00,44179.55,45643.75,44148.34,45455.53,25481.70961,2024-01-02 07:59:59.999,1148139801.5158641,811544,13894.57202,625763745.5463773
2024-01-02 08:00:00,45455.52,45879.63,44833.33,45184.82,23263.52373,2024-01-02 15:59:59.999,1057451494.4166834,780448,11533.03446,524266227.4432476
2024-01-02 16:00:00,45184.83,45399.84,44600.0,44946.91,16401.17327,2024-01-02 23:59:59.999,738740525.8905286,655540,8389.53799,377934151.2479599
2024-01-03 00:00:00,44946.91,45410.91,44862.11,45011.77,9441.80113,2024-01-03 07:59:59.999,426745430.353046,369300,4304.88656,194560907.7663797
2024-01-03 08:00:00,45011.77,45500.0,40750.0,43000.01,48721.67988,2024-01-03 15:59:59.999,2093594561.7016523,1538020,23125.0151,992823428.3065355
2024-01-03 16:00:00,43000.01,43567.92,42000.0,42845.23,23031.07072,2024-01-03 23:59:59.999,986764571.6895338,750721,11674.08996,500280866.8783992
2024-01-04 00:00:00,42845.23,43273.08,42613.77,42763.08,10931.53484,2024-01-04 07:59:59.999,470009263.5290407,431894,5030.22321,216270263.4811819
2024-01-04 08:00:00,42763.08,44329.99,42616.28,44051.1,18345.41972,2024-01-04 15:59:59.999,796019012.4720412,730321,9174.0184,398227985.1043555
2024-01-04 16:00:00,44051.1,44729.58,43777.86,44151.1,18761.10878,2024-01-04 23:59:59.999,829067083.4925528,657729,9401.65898,415577019.2534756
2024-01-05 00:00:00,44151.1,44284.0,42450.0,43777.47,16671.11295,2024-01-05 07:59:59.999,726621609.261938,667228,8085.58935,352436488.3005988
2024-01-05 08:00:00,43777.48,44324.8,43100.0,43500.01,17099.91763,2024-01-05 15:59:59.999,749361088.6586353,814569,8532.92486,373984320.1591383
2024-01-05 16:00:00,43500.01,44357.46,43100.46,44145.11,14304.22269,2024-01-05 23:59:59.999,624971226.4481423,583048,7396.55005,323234210.6802723
2024-01-06 00:00:00,44145.12,44214.42,43397.05,43653.2,7366.25949,2024-01-06 07:59:59.999,322559013.0945306,354922,3517.58369,154004443.3357461
2024-01-06 08:00:00,43653.2,43920.08,43527.27,43867.17,5059.68835,2024-01-06 15:59:59.999,221213968.4566182,309144,2700.30607,118064531.1809468
2024-01-06 16:00:00,43867.17,44148.58,43611.19,43968.32,5409.1136,2024-01-06 23:59:59.999,237439901.9404573,292576,2830.68097,124272812.8471847
2024-01-07 00:00:00,43968.32,44259.29,43833.4,44080.0,5744.55564,2024-01-07 07:59:59.999,252874566.6181998,277822,2917.86636,128449610.4831696
2024-01-07 08:00:00,44080.0,44480.59,43880.65,44047.57,8996.72412,2024-01-07 15:59:59.999,397483958.0812672,414923,4555.24315,201287431.1347331
2024-01-07 16:00:00,44047.57,44269.92,43572.09,43929.02,8282.57104,2024-01-07 23:59:59.999,364276571.4246812,416514,4140.41396,182133965.9079236
2024-01-08 00:00:00,43929.01,44341.8,43175.0,43974.55,14529.42319,2024-01-08 07:59:59.999,634917708.8929778,567377,7232.68285,316138951.197313
